run_id,scenario_id,rate_regime,replication,parameter_set_id,cumulative_new_credit,cumulative_output,shock
fe3d11abf6c0ff764919b5c9,local_investment_share_plus10_shock,administered,15,v0.4-local-sensitivity-2-investment_share_plus10,16.508669314008948,2858.315722965373,True
980f169b2273f280b62a0663,local_investment_share_plus10_shock,administered,16,v0.4-local-sensitivity-2-investment_share_plus10,20.382755627084165,2962.9290211966654,True
9168d16e4db85098d6707ea4,local_investment_share_plus10_shock,administered,17,v0.4-local-sensitivity-2-investment_share_plus10,13.598409753038222,3021.6129171412426,True
3d2d9f4f1ad30c7e17731037,local_investment_share_plus10_shock,administered,18,v0.4-local-sensitivity-2-investment_share_plus10,7.068893417541968,2950.600524075699,True
716d696a414aa03dbbb2cfc4,local_investment_share_plus10_shock,administered,19,v0.4-local-sensitivity-2-investment_share_plus10,16.62547593651373,2910.82317046533,True
a0a2d76607955f01276a2df9,local_investment_share_plus10_shock,market,0,v0.4-local-sensitivity-2-investment_share_plus10,9.562568829058014,2880.9971613278094,True
02f6d3537e9e31c1db707439,local_investment_share_plus10_shock,market,1,v0.4-local-sensitivity-2-investment_share_plus10,10.29845055083813,2944.0014016136824,True
d1715df2737d81719e3249cd,local_investment_share_plus10_shock,market,2,v0.4-local-sensitivity-2-investment_share_plus10,5.127810727959855,3115.9679562920624,True
ff5c20c485fdd0b9de894b4f,local_investment_share_plus10_shock,market,3,v0.4-local-sensitivity-2-investment_share_plus10,12.369821323256234,2928.67318759959,True
48b049b47295874a31fc8efb,local_investment_share_plus10_shock,market,4,v0.4-local-sensitivity-2-investment_share_plus10,8.3477799550083,3032.8308917885333,True
0e6e7f9ec4a2c91710b3a508,local_investment_share_plus10_shock,market,5,v0.4-local-sensitivity-2-investment_share_plus10,18.05051673107205,2821.9507539597967,True
5b7c8a8acea26c4c5fff58ae,local_investment_share_plus10_shock,market,6,v0.4-local-sensitivity-2-investment_share_plus10,10.469766930511808,2830.417517880185,True
1a341028351085154f011fbc,local_investment_share_plus10_shock,market,7,v0.4-local-sensitivity-2-investment_share_plus10,5.809182692571074,2929.4948055596487,True
ab6e9fcd00b3e0b16becf002,local_investment_share_plus10_shock,market,8,v0.4-local-sensitivity-2-investment_share_plus10,14.659231124349928,2964.7476869250727,True
2dee37177ae28eab4956d647,local_investment_share_plus10_shock,market,9,v0.4-local-sensitivity-2-investment_share_plus10,2.2582613684257526,2926.486609041924,True
f0ea7023923c58df00605dd9,local_investment_share_plus10_shock,market,10,v0.4-local-sensitivity-2-investment_share_plus10,12.381501985506711,2963.5856117843623,True
cbc3641ebfe565d4d8db17fc,local_investment_share_plus10_shock,market,11,v0.4-local-sensitivity-2-investment_share_plus10,7.791001721068844,2920.1955685573685,True
b0564bd0d3975794d9179099,local_investment_share_plus10_shock,market,12,v0.4-local-sensitivity-2-investment_share_plus10,12.731921853021055,2721.443917386151,True
43f469330dbc2eb156e7dc84,local_investment_share_plus10_shock,market,13,v0.4-local-sensitivity-2-investment_share_plus10,8.156995804917159,3019.210970674386,True
1fcc02362dc7d3aefd17699d,local_investment_share_plus10_shock,market,14,v0.4-local-sensitivity-2-investment_share_plus10,4.866942604365845,2953.194727805778,True
4211997acff01e7577f7cf54,local_investment_share_plus10_shock,market,15,v0.4-local-sensitivity-2-investment_share_plus10,9.29780715138051,2847.2177645907627,True
08d805164201fc43530756a1,local_investment_share_plus10_shock,market,16,v0.4-local-sensitivity-2-investment_share_plus10,14.005114038323155,2956.3880248475216,True
911f609fc4e56d5200187a09,local_investment_share_plus10_shock,market,17,v0.4-local-sensitivity-2-investment_share_plus10,9.511952625972608,3010.584657052241,True
14842271157c9a2db7addc16,local_investment_share_plus10_shock,market,18,v0.4-local-sensitivity-2-investment_share_plus10,5.275765783132576,2947.246189828611,True
68471fb098c9628204b23dce,local_investment_share_plus10_shock,market,19,v0.4-local-sensitivity-2-investment_share_plus10,10.831867460276625,2903.360121910003,True
358e051d12246a2891e5f235,local_liquidity_price_minus10_baseline,administered,0,v0.4-local-sensitivity-2-liquidity_price_minus10,10.637189756101993,2868.236224534197,False
759d0f413c67e54477e48494,local_liquidity_price_minus10_baseline,administered,1,v0.4-local-sensitivity-2-liquidity_price_minus10,12.45937306717657,2941.8577128068155,False
2159bd4664093e585b2129c5,local_liquidity_price_minus10_baseline,administered,2,v0.4-local-sensitivity-2-liquidity_price_minus10,6.073944370248577,3119.4979232758724,False
e82a2b1b91aa2b56fcbcdd03,local_liquidity_price_minus10_baseline,administered,3,v0.4-local-sensitivity-2-liquidity_price_minus10,14.811079733606144,2924.967142781329,False
6d4dbdbad9792a54a4aa984e,local_liquidity_price_minus10_baseline,administered,4,v0.4-local-sensitivity-2-liquidity_price_minus10,8.927741585075035,3023.348794669646,False
717260e11ab1cce38f4d70fd,local_liquidity_price_minus10_baseline,administered,5,v0.4-local-sensitivity-2-liquidity_price_minus10,21.881773949228847,2824.4459770031362,False
d4a46ffe1a23bc9f3240c394,local_liquidity_price_minus10_baseline,administered,6,v0.4-local-sensitivity-2-liquidity_price_minus10,13.300380749210985,2836.0039747839683,False
4899c8128c7e094b0184a778,local_liquidity_price_minus10_baseline,administered,7,v0.4-local-sensitivity-2-liquidity_price_minus10,7.395702885664332,2903.06510493228,False
6a941b53e8032a86d80c093f,local_liquidity_price_minus10_baseline,administered,8,v0.4-local-sensitivity-2-liquidity_price_minus10,17.256231698039542,2960.880632091714,False
f9345aea5266a8085cc99a0c,local_liquidity_price_minus10_baseline,administered,9,v0.4-local-sensitivity-2-liquidity_price_minus10,3.782726257391728,2929.3886227539356,False
fbabecc4658cebea2f5c5d3a,local_liquidity_price_minus10_baseline,administered,10,v0.4-local-sensitivity-2-liquidity_price_minus10,13.518419777886574,2919.7699902034547,False
8e853af165fa21c1feeebdc1,local_liquidity_price_minus10_baseline,administered,11,v0.4-local-sensitivity-2-liquidity_price_minus10,9.475458998258791,2923.3530605637447,False
9a73a8213a54d041a17c6c94,local_liquidity_price_minus10_baseline,administered,12,v0.4-local-sensitivity-2-liquidity_price_minus10,13.44054869621672,2641.580636288776,False
4bf6c12e1fbeb3fa28c92051,local_liquidity_price_minus10_baseline,administered,13,v0.4-local-sensitivity-2-liquidity_price_minus10,8.30105730600639,3019.7654337211384,False
f3f3408cb921648adb7cbcb4,local_liquidity_price_minus10_baseline,administered,14,v0.4-local-sensitivity-2-liquidity_price_minus10,5.778034259903134,2954.572020531389,False
6ccade34c566e887fee3b972,local_liquidity_price_minus10_baseline,administered,15,v0.4-local-sensitivity-2-liquidity_price_minus10,10.943701702914973,2819.6218884344967,False
2348a44efaeb241cb20b9c4a,local_liquidity_price_minus10_baseline,administered,16,v0.4-local-sensitivity-2-liquidity_price_minus10,15.045349775729822,2901.3806140170336,False
3cd128ddbfbaece54fae4ee8,local_liquidity_price_minus10_baseline,administered,17,v0.4-local-sensitivity-2-liquidity_price_minus10,9.889627372071402,3000.1976960162806,False
aaa399f2abba0d2b75d5f2db,local_liquidity_price_minus10_baseline,administered,18,v0.4-local-sensitivity-2-liquidity_price_minus10,5.139491390210335,2945.1633904627324,False
82b1560d3406be62d60a512f,local_liquidity_price_minus10_baseline,administered,19,v0.4-local-sensitivity-2-liquidity_price_minus10,10.94867408278141,2819.5092290308635,False
7f936bbe529129fa52f9c268,local_liquidity_price_minus10_baseline,market,0,v0.4-local-sensitivity-2-liquidity_price_minus10,6.136241235584459,2858.7680201510852,False
f41475d6419983e312da6329,local_liquidity_price_minus10_baseline,market,1,v0.4-local-sensitivity-2-liquidity_price_minus10,6.089518586582548,2929.684571894012,False
063767bbedefa096ebcdb630,local_liquidity_price_minus10_baseline,market,2,v0.4-local-sensitivity-2-liquidity_price_minus10,3.0058237524563474,3113.0095500203097,False
48237dc94dd5b7bf4d050735,local_liquidity_price_minus10_baseline,market,3,v0.4-local-sensitivity-2-liquidity_price_minus10,8.145315142666682,2917.3656357360933,False
f471f90c50dcc257697d8fac,local_liquidity_price_minus10_baseline,market,4,v0.4-local-sensitivity-2-liquidity_price_minus10,3.9714251651625316,3013.2900590849913,False
1b10efefac0446133812c05d,local_liquidity_price_minus10_baseline,market,5,v0.4-local-sensitivity-2-liquidity_price_minus10,13.456122912550695,2813.487485561618,False
406ae3674e09c6aed4471914,local_liquidity_price_minus10_baseline,market,6,v0.4-local-sensitivity-2-liquidity_price_minus10,7.475623840305942,2823.844945316393,False
98d3cb6526a9a4f39a51e754,local_liquidity_price_minus10_baseline,market,7,v0.4-local-sensitivity-2-liquidity_price_minus10,2.8500815891166402,2895.535087254523,False
812762aceb2b7a5d2d4e2fb7,local_liquidity_price_minus10_baseline,market,8,v0.4-local-sensitivity-2-liquidity_price_minus10,8.425651036678152,2946.5569825971475,False
713b4650b7eaf5643d72dbb6,local_liquidity_price_minus10_baseline,market,9,v0.4-local-sensitivity-2-liquidity_price_minus10,1.2459373067176567,2925.0155440086887,False
5811ab3d35691a4779c511e9,local_liquidity_price_minus10_baseline,market,10,v0.4-local-sensitivity-2-liquidity_price_minus10,7.132991080958585,2911.3657859811483,False
93af5f946609fafb45f26afc,local_liquidity_price_minus10_baseline,market,11,v0.4-local-sensitivity-2-liquidity_price_minus10,3.644366622149146,2913.7963645820932,False
59b1108f7289202750803405,local_liquidity_price_minus10_baseline,market,12,v0.4-local-sensitivity-2-liquidity_price_minus10,8.09859249366477,2636.8513894111143,False
333c7b19b62bf7b83d47b688,local_liquidity_price_minus10_baseline,market,13,v0.4-local-sensitivity-2-liquidity_price_minus10,6.852655186947111,3014.335943304434,False
0124c827940602384000dda3,local_liquidity_price_minus10_baseline,market,14,v0.4-local-sensitivity-2-liquidity_price_minus10,3.737811920152971,2951.3956608501494,False
fd3f8ceb03734026c1a56684,local_liquidity_price_minus10_baseline,market,15,v0.4-local-sensitivity-2-liquidity_price_minus10,2.3049840174276652,2805.9537787319764,False
50bfb01693b12d84cb505de6,local_liquidity_price_minus10_baseline,market,16,v0.4-local-sensitivity-2-liquidity_price_minus10,8.269908873338446,2894.997679812134,False
c3e2ec7f5307e3c11c0709bd,local_liquidity_price_minus10_baseline,market,17,v0.4-local-sensitivity-2-liquidity_price_minus10,7.89612768132315,2992.975124507139,False
ec14208a3d04d37a710bde5d,local_liquidity_price_minus10_baseline,market,18,v0.4-local-sensitivity-2-liquidity_price_minus10,3.4419018098075274,2941.8372496644824,False
046373ffb5613029a5c19567,local_liquidity_price_minus10_baseline,market,19,v0.4-local-sensitivity-2-liquidity_price_minus10,5.809182692571075,2814.8087286534433,False
0437b2d6c31a42c53f410b57,local_liquidity_price_minus10_shock,administered,0,v0.4-local-sensitivity-2-liquidity_price_minus10,14.30076485753746,2890.7196127962607,True
bfb3f46724ba301582bd2576,local_liquidity_price_minus10_shock,administered,1,v0.4-local-sensitivity-2-liquidity_price_minus10,16.956428033610607,2956.170558126451,True
d1911b6eeacf3872abd3e35c,local_liquidity_price_minus10_shock,administered,2,v0.4-local-sensitivity-2-liquidity_price_minus10,8.234866886587012,3122.106210836346,True
2378ebf20b638ec63d888978,local_liquidity_price_minus10_shock,administered,3,v0.4-local-sensitivity-2-liquidity_price_minus10,18.06609094740603,2934.2504446945786,True
bb7228bf5684f4072cdd17e4,local_liquidity_price_minus10_shock,administered,4,v0.4-local-sensitivity-2-liquidity_price_minus10,13.129589342324998,3041.7979886286394,True
ff3e2085a2a1a4473b866ea4,local_liquidity_price_minus10_shock,administered,5,v0.4-local-sensitivity-2-liquidity_price_minus10,26.33989337482796,2831.520677259346,True
55dfb060c486d76e6bb91784,local_liquidity_price_minus10_shock,administered,6,v0.4-local-sensitivity-2-liquidity_price_minus10,17.676735539056754,2843.1417949572347,True
4f1d7fcd5872538e3fff9e8c,local_liquidity_price_minus10_shock,administered,7,v0.4-local-sensitivity-2-liquidity_price_minus10,11.367128050826864,2938.2638218038232,True
9d56b88ef54a1cc901003890,local_liquidity_price_minus10_shock,administered,8,v0.4-local-sensitivity-2-liquidity_price_minus10,23.43919558262592,2977.9456847504966,True
021aceffd63fc9aaadb89869,local_liquidity_price_minus10_shock,administered,9,v0.4-local-sensitivity-2-liquidity_price_minus10,4.633380493387625,2930.2091627936898,True
7e313ab40722322641b0e0b3,local_liquidity_price_minus10_shock,administered,10,v0.4-local-sensitivity-2-liquidity_price_minus10,18.482701234339736,2971.612405433254,True
d8f2e5752cbb2602e686638a,local_liquidity_price_minus10_shock,administered,11,v0.4-local-sensitivity-2-liquidity_price_minus10,12.834295764905491,2928.4362820314636,True
d7fafd17928b66db06e54679,local_liquidity_price_minus10_shock,administered,12,v0.4-local-sensitivity-2-liquidity_price_minus10,18.00768763615363,2726.264881756084,True
d9a56506d6173626519a38ba,local_liquidity_price_minus10_shock,administered,13,v0.4-local-sensitivity-2-liquidity_price_minus10,10.169963266082874,3024.5396866417314,True
523b1122520c56cd97dd435e,local_liquidity_price_minus10_shock,administered,14,v0.4-local-sensitivity-2-liquidity_price_minus10,7.748172626150427,2957.078720058402,True
1936b8522b8052af660b84d2,local_liquidity_price_minus10_shock,administered,15,v0.4-local-sensitivity-2-liquidity_price_minus10,16.508669314008948,2857.470195438944,True
61c26dff6cf39160942e29e6,local_liquidity_price_minus10_shock,administered,16,v0.4-local-sensitivity-2-liquidity_price_minus10,20.382755627084165,2962.2972381797717,True
5101dccd99d5b9409a5b22e2,local_liquidity_price_minus10_shock,administered,17,v0.4-local-sensitivity-2-liquidity_price_minus10,13.595294173218601,3020.663527955551,True
7e07f00a95295f2018c17677,local_liquidity_price_minus10_shock,administered,18,v0.4-local-sensitivity-2-liquidity_price_minus10,7.027865120704281,2950.2862273596943,True
88b6e836c0a7c5ba82896d89,local_liquidity_price_minus10_shock,administered,19,v0.4-local-sensitivity-2-liquidity_price_minus10,16.62547593651373,2910.137532949149,True
43130e52856f1c510f43dcda,local_liquidity_price_minus10_shock,market,0,v0.4-local-sensitivity-2-liquidity_price_minus10,9.562568829058014,2880.6508186335345,True
aa805807e0d7dadf783fbbac,local_liquidity_price_minus10_shock,market,1,v0.4-local-sensitivity-2-liquidity_price_minus10,10.240047239585738,2943.420520142163,True
787093d1966f6320271b5c37,local_liquidity_price_minus10_shock,market,2,v0.4-local-sensitivity-2-liquidity_price_minus10,5.127810727959855,3115.7358133540815,True
9f5719930729c0010313e853,local_liquidity_price_minus10_shock,market,3,v0.4-local-sensitivity-2-liquidity_price_minus10,12.369821323256234,2928.09657244417,True
f5e79cc2bfdb1c96af2e0899,local_liquidity_price_minus10_shock,market,4,v0.4-local-sensitivity-2-liquidity_price_minus10,8.3477799550083,3032.413959997096,True
7c767c2194cda4c948e565e4,local_liquidity_price_minus10_shock,market,5,v0.4-local-sensitivity-2-liquidity_price_minus10,18.05051673107205,2821.227018011359,True
77ed4057382a9a02700099e3,local_liquidity_price_minus10_shock,market,6,v0.4-local-sensitivity-2-liquidity_price_minus10,10.469766930511808,2830.038725927892,True
2b57c07029fb733bce03b37b,local_liquidity_price_minus10_shock,market,7,v0.4-local-sensitivity-2-liquidity_price_minus10,5.809182692571074,2929.1942358042015,True
58f0e7617ea523ccef25c89e,local_liquidity_price_minus10_shock,market,8,v0.4-local-sensitivity-2-liquidity_price_minus10,14.659231124349928,2964.0130850067817,True
e75770a4910063ef7f09e0e5,local_liquidity_price_minus10_shock,market,9,v0.4-local-sensitivity-2-liquidity_price_minus10,2.2582613684257526,2926.406270193749,True
37ddf25d71b14afb861795b8,local_liquidity_price_minus10_shock,market,10,v0.4-local-sensitivity-2-liquidity_price_minus10,12.381501985506711,2963.0705691013354,True
b55d2427a2c4f6a10020a189,local_liquidity_price_minus10_shock,market,11,v0.4-local-sensitivity-2-liquidity_price_minus10,7.759853288400903,2919.877180227423,True
9d400a8aa3b9bf2676d87e5f,local_liquidity_price_minus10_shock,market,12,v0.4-local-sensitivity-2-liquidity_price_minus10,12.731921853021055,2721.1426221966094,True
1b2868d91ffe966f23cdf8e7,local_liquidity_price_minus10_shock,market,13,v0.4-local-sensitivity-2-liquidity_price_minus10,8.156995804917159,3018.8824624981685,True
22661c9ff0696e09d80cad71,local_liquidity_price_minus10_shock,market,14,v0.4-local-sensitivity-2-liquidity_price_minus10,4.866942604365845,2953.0034773319167,True
db4947b550a26849eec99e70,local_liquidity_price_minus10_shock,market,15,v0.4-local-sensitivity-2-liquidity_price_minus10,9.219936069710657,2846.6413135838675,True
189c1ab337eed05c157bd8a1,local_liquidity_price_minus10_shock,market,16,v0.4-local-sensitivity-2-liquidity_price_minus10,13.958391389321243,2955.736040007568,True
e48f8834c00483ce6cd837b3,local_liquidity_price_minus10_shock,market,17,v0.4-local-sensitivity-2-liquidity_price_minus10,9.47301708513768,3010.1551805822955,True
15179b11b0b88ba52c4ffe4e,local_liquidity_price_minus10_shock,market,18,v0.4-local-sensitivity-2-liquidity_price_minus10,5.275765783132576,2947.100476367908,True
490338d6e5fd26fed5ce8ffb,local_liquidity_price_minus10_shock,market,19,v0.4-local-sensitivity-2-liquidity_price_minus10,10.831867460276625,2902.9299693512535,True
ae543ab08b17d23dc79e3f99,local_liquidity_price_plus10_baseline,administered,0,v0.4-local-sensitivity-2-liquidity_price_plus10,10.637189756101993,2868.236152896061,False
404c8375a950b2b7347b4f28,local_liquidity_price_plus10_baseline,administered,1,v0.4-local-sensitivity-2-liquidity_price_plus10,12.45937306717657,2941.8576682802636,False
4f20a1d5632d18d28abce78c,local_liquidity_price_plus10_baseline,administered,2,v0.4-local-sensitivity-2-liquidity_price_plus10,6.073944370248577,3119.4979232758724,False
a1da2de8037b9a7da71cd936,local_liquidity_price_plus10_baseline,administered,3,v0.4-local-sensitivity-2-liquidity_price_plus10,14.811079733606144,2924.966987746338,False
97277f5e697100939ea25562,local_liquidity_price_plus10_baseline,administered,4,v0.4-local-sensitivity-2-liquidity_price_plus10,8.927731894083047,3023.3487475401025,False
851529f2759dfaf18d3ac0b6,local_liquidity_price_plus10_baseline,administered,5,v0.4-local-sensitivity-2-liquidity_price_plus10,21.881773949228847,2824.4459531794664,False
21c532602fbb7a324103b15f,local_liquidity_price_plus10_baseline,administered,6,v0.4-local-sensitivity-2-liquidity_price_plus10,13.300380749210985,2836.0039737904376,False
46a3a96bb46f2b99eda1a71f,local_liquidity_price_plus10_baseline,administered,7,v0.4-local-sensitivity-2-liquidity_price_plus10,7.3957049073871,2903.0649158117058,False
ca03179417b834dbba5e7159,local_liquidity_price_plus10_baseline,administered,8,v0.4-local-sensitivity-2-liquidity_price_plus10,17.256231698039542,2960.880612282018,False
825f14daed37affa5a178da3,local_liquidity_price_plus10_baseline,administered,9,v0.4-local-sensitivity-2-liquidity_price_plus10,3.782695578903797,2929.388572974979,False
e37fc518aadbc4e080d4ff0a,local_liquidity_price_plus10_baseline,administered,10,v0.4-local-sensitivity-2-liquidity_price_plus10,13.518419777886574,2919.7698610210687,False
a5ca560584df728eb43a36e3,local_liquidity_price_plus10_baseline,administered,11,v0.4-local-sensitivity-2-liquidity_price_plus10,9.475359703878052,2923.3529690293253,False
560bba5d77ff1c8cb8ecd1a6,local_liquidity_price_plus10_baseline,administered,12,v0.4-local-sensitivity-2-liquidity_price_plus10,13.44054869621672,2641.5805445971837,False
9df2dc81be680afe03773c29,local_liquidity_price_plus10_baseline,administered,13,v0.4-local-sensitivity-2-liquidity_price_plus10,8.30105730600639,3019.765384141777,False
02a3eae4edee941210d6a887,local_liquidity_price_plus10_baseline,administered,14,v0.4-local-sensitivity-2-liquidity_price_plus10,5.778034259903134,2954.572020531389,False
b71871eef0855ab402e12565,local_liquidity_price_plus10_baseline,administered,15,v0.4-local-sensitivity-2-liquidity_price_plus10,10.943677770503092,2819.6215159312483,False
b783ab5908ba7de793005afa,local_liquidity_price_plus10_baseline,administered,16,v0.4-local-sensitivity-2-liquidity_price_plus10,15.04533305433366,2901.3801232317637,False
fca676416ceef828f529ab2f,local_liquidity_price_plus10_baseline,administered,17,v0.4-local-sensitivity-2-liquidity_price_plus10,9.889627372071402,3000.197562950909,False
7f6b4853493f03d7b1d40a16,local_liquidity_price_plus10_baseline,administered,18,v0.4-local-sensitivity-2-liquidity_price_plus10,5.139491390210335,2945.1633904627324,False
c7c38a9da72033cb753d9038,local_liquidity_price_plus10_baseline,administered,19,v0.4-local-sensitivity-2-liquidity_price_plus10,10.94867408278141,2819.5087532673024,False
15a379a8b3fb61a81fb788ab,local_liquidity_price_plus10_baseline,market,0,v0.4-local-sensitivity-2-liquidity_price_plus10,6.136241235584459,2858.7679228099882,False
5cfc1dff60681557232778aa,local_liquidity_price_plus10_baseline,market,1,v0.4-local-sensitivity-2-liquidity_price_plus10,6.089518586582548,2929.656055164107,False
67de38934b46b3720bf37b7e,local_liquidity_price_plus10_baseline,market,2,v0.4-local-sensitivity-2-liquidity_price_plus10,3.0058237524563474,3113.0095500203097,False
f2608bbd02f006282d306a47,local_liquidity_price_plus10_baseline,market,3,v0.4-local-sensitivity-2-liquidity_price_plus10,8.11416670999874,2917.3274761452817,False
8bc00a2e3123bb426c6e5c43,local_liquidity_price_plus10_baseline,market,4,v0.4-local-sensitivity-2-liquidity_price_plus10,3.9714251651625316,3013.2900319714986,False
ea5b89c31853bb8cb0726da5,local_liquidity_price_plus10_baseline,market,5,v0.4-local-sensitivity-2-liquidity_price_plus10,13.456122912550695,2813.487485561618,False
f95d84b0f514351d1e7ebb6f,local_liquidity_price_plus10_baseline,market,6,v0.4-local-sensitivity-2-liquidity_price_plus10,7.475623840305942,2823.844945316393,False
2e0fc47efd4dfb6d108befd3,local_liquidity_price_plus10_baseline,market,7,v0.4-local-sensitivity-2-liquidity_price_plus10,2.8500815891166402,2895.534907296347,False
8e17fd585e3bacbabaf382cb,local_liquidity_price_plus10_baseline,market,8,v0.4-local-sensitivity-2-liquidity_price_plus10,8.425651036678152,2946.5569741495947,False
6d112f42b3e0e4b012ff6b25,local_liquidity_price_plus10_baseline,market,9,v0.4-local-sensitivity-2-liquidity_price_plus10,1.2459373067176567,2925.0155440086887,False
9ecd579a3b3829842c223cf5,local_liquidity_price_plus10_baseline,market,10,v0.4-local-sensitivity-2-liquidity_price_plus10,7.132991080958585,2911.3655065348685,False
ba957ef228c9bb94b0c66b16,local_liquidity_price_plus10_baseline,market,11,v0.4-local-sensitivity-2-liquidity_price_plus10,3.644366622149146,2913.7963645820932,False
cf04d60550c12772f3541191,local_liquidity_price_plus10_baseline,market,12,v0.4-local-sensitivity-2-liquidity_price_plus10,8.09859249366477,2636.8502846357023,False
b7bc5c7f1863d0164f0172ca,local_liquidity_price_plus10_baseline,market,13,v0.4-local-sensitivity-2-liquidity_price_plus10,6.852655186947111,3014.335943304434,False
87e731407a719ef209aa0035,local_liquidity_price_plus10_baseline,market,14,v0.4-local-sensitivity-2-liquidity_price_plus10,3.737811920152971,2951.3956608501494,False
1d8e9f6d3842b7c1484baf5e,local_liquidity_price_plus10_baseline,market,15,v0.4-local-sensitivity-2-liquidity_price_plus10,2.3049840174276652,2805.9536736432274,False
c95a47d1242061d89a92bcb5,local_liquidity_price_plus10_baseline,market,16,v0.4-local-sensitivity-2-liquidity_price_plus10,8.269908873338446,2894.997029651997,False
444e7865dccade4c8dbb4a02,local_liquidity_price_plus10_baseline,market,17,v0.4-local-sensitivity-2-liquidity_price_plus10,7.89612768132315,2992.9748947017,False
be368b1fe2560831adb5e1b5,local_liquidity_price_plus10_baseline,market,18,v0.4-local-sensitivity-2-liquidity_price_plus10,3.4419018098075274,2941.8372496644824,False
0b36680db8b5e9af844d0714,local_liquidity_price_plus10_baseline,market,19,v0.4-local-sensitivity-2-liquidity_price_plus10,5.809182692571075,2814.8079510842963,False
0898fdc724a455febfd13368,local_liquidity_price_plus10_shock,administered,0,v0.4-local-sensitivity-2-liquidity_price_plus10,14.300756129010951,2890.7195354575565,True
474c4bb58de44622aeced894,local_liquidity_price_plus10_shock,administered,1,v0.4-local-sensitivity-2-liquidity_price_plus10,16.956428033610607,2956.1705221867883,True
216af3c3c37dda0bdecdc917,local_liquidity_price_plus10_shock,administered,2,v0.4-local-sensitivity-2-liquidity_price_plus10,8.234866886587012,3122.106210836346,True
81c3e9086a18ce146833fe58,local_liquidity_price_plus10_shock,administered,3,v0.4-local-sensitivity-2-liquidity_price_plus10,18.06609094740603,2934.2503484267104,True
72c3073bb2b1e36d3f8bdeb5,local_liquidity_price_plus10_shock,administered,4,v0.4-local-sensitivity-2-liquidity_price_plus10,13.129568234638604,3041.797945425354,True
08a1ee0c81098ed744181d48,local_liquidity_price_plus10_shock,administered,5,v0.4-local-sensitivity-2-liquidity_price_plus10,26.33989337482796,2831.520651068328,True
38ccafdf6e95395af8e5fb70,local_liquidity_price_plus10_shock,administered,6,v0.4-local-sensitivity-2-liquidity_price_plus10,17.676735539056754,2843.1417949572347,True
f7da887ac058613593d45f63,local_liquidity_price_plus10_shock,administered,7,v0.4-local-sensitivity-2-liquidity_price_plus10,11.367130072549632,2938.2637577412775,True
6b21c6884028c778026f166a,local_liquidity_price_plus10_shock,administered,8,v0.4-local-sensitivity-2-liquidity_price_plus10,23.43919558262592,2977.9456618930853,True
d1cba67c6bd274a840555ff1,local_liquidity_price_plus10_shock,administered,9,v0.4-local-sensitivity-2-liquidity_price_plus10,4.633380493387625,2930.2091627936898,True
effc7d676d491150141e5b82,local_liquidity_price_plus10_shock,administered,10,v0.4-local-sensitivity-2-liquidity_price_plus10,18.482701234339736,2971.612259388516,True
0ffc9888c269ab0b047c00a2,local_liquidity_price_plus10_shock,administered,11,v0.4-local-sensitivity-2-liquidity_price_plus10,12.834213428502206,2928.436203520121,True
94772b6820960527b93d42ee,local_liquidity_price_plus10_shock,administered,12,v0.4-local-sensitivity-2-liquidity_price_plus10,18.00768763615363,2726.2650137524724,True
1b5b32f949672a373719b0d0,local_liquidity_price_plus10_shock,administered,13,v0.4-local-sensitivity-2-liquidity_price_plus10,10.169963266082874,3024.539632886456,True
18141586828258900dc25a62,local_liquidity_price_plus10_shock,administered,14,v0.4-local-sensitivity-2-liquidity_price_plus10,7.748172626150427,2957.078720058402,True
4511b4828f9029123f0eefa5,local_liquidity_price_plus10_shock,administered,15,v0.4-local-sensitivity-2-liquidity_price_plus10,16.508669314008948,2857.470000037626,True
c2270cb6690ea835cbdc6712,local_liquidity_price_plus10_shock,administered,16,v0.4-local-sensitivity-2-liquidity_price_plus10,20.382755627084165,2962.296992293586,True
355cc1e23ba3b013081e8667,local_liquidity_price_plus10_shock,administered,17,v0.4-local-sensitivity-2-liquidity_price_plus10,13.595333741143012,3020.663476311279,True
109fef1abf832083fdad3506,local_liquidity_price_plus10_shock,administered,18,v0.4-local-sensitivity-2-liquidity_price_plus10,7.027865120704281,2950.2862273596943,True
7be69fdf4f0defaeb98e7733,local_liquidity_price_plus10_shock,administered,19,v0.4-local-sensitivity-2-liquidity_price_plus10,16.62547593651373,2910.1371817666486,True
936a9390b8098809e279c640,local_liquidity_price_plus10_shock,market,0,v0.4-local-sensitivity-2-liquidity_price_plus10,9.562568829058014,2880.6507201941727,True
a455396a936a08f392a5252c,local_liquidity_price_plus10_shock,market,1,v0.4-local-sensitivity-2-liquidity_price_plus10,10.29845055083813,2943.4714011615706,True
8c8b84f118e7e9f709111c64,local_liquidity_price_plus10_shock,market,2,v0.4-local-sensitivity-2-liquidity_price_plus10,5.127810727959855,3115.7358133540815,True
539319bc437c93c15503959a,local_liquidity_price_plus10_shock,market,3,v0.4-local-sensitivity-2-liquidity_price_plus10,12.369821323256234,2928.096544371022,True
dfd94ce20db78b21d94008bc,local_liquidity_price_plus10_shock,market,4,v0.4-local-sensitivity-2-liquidity_price_plus10,8.3477799550083,3032.413959997096,True
e3625950e9b81de2ea6306ce,local_liquidity_price_plus10_shock,market,5,v0.4-local-sensitivity-2-liquidity_price_plus10,18.05051673107205,2821.2270086335516,True
