run_id,cumulative_new_credit,cumulative_output,unresolved_liquidity_shortfall,mean_unfunded_share,cumulative_consumption,defaults,write_offs,resolution_cost,credit_weighted_productivity,scenario_id,rate_regime,replication
2f589cdb800b4c1549baa067,20.065914760079174,4652.066250325964,0.0,0.017968581697551583,2637.7064082528655,0,0.0,0.0,1.1049391869732312,h7_reserve_0.20_limited_1.0,administered,17
301c524841e7764f9fe9c270,33.275605357384265,4004.9227334282205,0.0,0.07643680989320191,2023.6144474814694,0,0.0,0.0,1.065140283995194,h7_reserve_0.05_unavailable_0.0,administered,12
30c5e66c85e812798a95fe4a,35.9452912988044,4624.000285356185,0.0,0.027520221370796086,2728.252010773224,0,0.0,0.0,1.074100620610004,h7_reserve_0.50_penalty_1.0,administered,14
30d0d9099d563e7f8f467120,12.615115230516276,4455.899980342014,0.0,0.4835778479220074,2600.9333761032644,0,0.0,0.0,1.1934709246129798,h7_reserve_0.35_limited_1.0,market,0
317ffb571b1e71aad7c9cd63,11.104416246121117,4576.887370631505,0.0,0.5305759859867928,2751.928168285478,0,0.0,0.0,1.0171618666649522,h7_reserve_0.10_limited_0.5,market,11
31cd42e4b3bee0e0693b6568,10.606041323434054,4640.4315593756355,0.0,0.47920583648786125,2632.605067636323,0,0.0,0.0,1.1342846862340186,h7_reserve_0.05_limited_1.0,market,17
3226c8458c5754edb8b6fac7,17.95707143306823,4560.549816192219,0.0,0.0578106054083861,2629.4350776721153,0,0.0,0.0,1.1263340913268938,h7_reserve_0.50_limited_0.5,administered,4
329586412b33fdb1d587ba63,12.895451124527748,4669.2758715903055,0.0,0.023252129134482043,2886.0329400869923,0,0.0,0.0,1.0976241262612458,h7_reserve_0.35_penalty_1.0,administered,18
329f322372326e50ab37f080,36.16333032747999,4726.27288223915,0.0,0.03265914834219783,2786.8805429160675,0,0.0,0.0,1.0869159132623016,h7_reserve_0.50_unavailable_0.0,administered,2
32b12ba0ae87fc76d4c0cd05,23.921996288979013,4255.831629214326,0.0,0.05218149539036687,2403.475409403318,0,0.0,0.0,1.0160126818024817,h7_reserve_0.10_unavailable_0.0,administered,6
334f8d27a91842277f43e38f,10.356853862090523,4602.061756776772,0.0,0.49144050302453396,2554.2119639789908,0,0.0,0.0,1.31760079745855,h7_reserve_0.10_penalty_1.0,market,8
33c5076f940199592c83f403,22.52031681892165,4591.354741715513,0.0,0.0124412393162393,2759.173749717972,0,0.0,0.0,1.0102752539539412,h7_reserve_0.10_penalty_1.0,administered,11
33d71cae9990d61f461ff27a,6.307557615258137,4545.021675543642,0.0,0.5835333064461922,2622.992791065509,0,0.0,0.0,1.2633523025161755,h7_reserve_0.20_limited_1.0,market,4
33ff54131f7a9f5e25ca9f58,35.9452912988044,4624.000285356185,0.0,0.027520221370796086,2728.252010773224,0,0.0,0.0,1.074100620610004,h7_reserve_0.50_limited_1.0,administered,14
3405fb25c8e83dd11b8b3c1e,10.606041323434054,4640.4315593756355,0.0,0.47920583648786125,2632.605067636323,0,0.0,0.0,1.1342846862340186,h7_reserve_0.05_limited_0.5,market,17
346a28a6c022df688fa8826a,22.53589103525562,4709.573311882821,0.0,0.4092116754211346,2777.907863065506,0,0.0,0.0,1.1467822638941636,h7_reserve_0.20_limited_1.0,market,2
34922b58c6e032d82e59a73b,18.720208033432794,4561.131188164248,0.0,0.038019834067928415,2629.628069287349,0,0.0,0.0,1.1150495676086614,h7_reserve_0.35_limited_1.0,administered,4
34bd62a7e4a0e49f2c60b06f,9.983072670075225,4639.667437164069,0.0,0.5220140776962832,2632.181609060484,0,0.0,0.0,1.1358327742934486,h7_reserve_0.35_limited_0.5,market,17
3540005f0a12fe5c38774046,21.02519205086046,4533.701165816161,0.0,0.03225996825351974,2962.4893155598966,0,0.0,0.0,1.0172207691843977,h7_reserve_0.10_penalty_1.0,administered,10
35747cce5f9586eb30eaadb1,11.820830197483769,4415.98843987645,0.0,0.6660042991972114,2703.8854431747563,0,0.0,0.0,1.1527118113542651,h7_reserve_0.05_limited_1.0,market,5
3587c0ad1bd0b148777cf2ef,16.742282559018513,3993.4298163657427,0.0,0.5975242896992747,2017.64120677628,0,0.0,0.0,1.152005211062204,h7_reserve_0.50_limited_1.0,market,12
35a20c3270a52c7ad71571d0,17.007044236696014,4600.911877254727,0.0,0.5996008905966349,2716.004324217518,0,0.0,0.0,1.1342849774908519,h7_reserve_0.50_penalty_1.0,market,14
35a8521e647e62d6670b56a8,13.144638585871279,4244.876430447751,0.0,0.5170035451625742,2398.7302206249587,0,0.0,0.0,1.0241311117448302,h7_reserve_0.10_unavailable_0.0,market,6
35d7097a61a5d0398c718f5a,26.780368229950103,4472.124102229159,0.0,0.04481753042292185,2607.7811533041227,0,0.0,0.0,1.0777089057319762,h7_reserve_0.35_limited_0.5,administered,0
36220917637c142b17264a0d,33.32683230415231,4004.95822616668,0.0,0.0754236930668055,2023.6376947757244,0,0.0,0.0,1.0648572295262115,h7_reserve_0.10_limited_1.0,administered,12
36fa46d93c80600b6d6b0b81,17.474270726715137,4601.55319359919,0.0,0.5874570566336568,2716.320878658533,0,0.0,0.0,1.1325136804625655,h7_reserve_0.20_unavailable_0.0,market,14
37b2c74635c66ad543e89300,19.171860307117946,4612.313246608438,0.0,0.12908384439634418,2558.0494890609616,0,0.0,0.0,1.1796509219312448,h7_reserve_0.50_limited_1.0,administered,8
389a516b5dcc8f30d2f606a1,23.65723461130151,4822.722585002299,0.0,0.030930180930180854,2813.421689548466,0,0.0,0.0,1.1266451982299341,h7_reserve_0.35_limited_1.0,administered,7
38a40f5d091de4d56eac7b58,36.023162380474254,4624.071938759698,0.0,0.025853554704129422,2728.284162034514,0,0.0,0.0,1.0737275269818352,h7_reserve_0.20_limited_1.0,administered,14
38b3b36cb60839a7b6f99c0a,13.113490153203339,4244.851332668412,0.0,0.5175591007181297,2398.7236933485515,0,0.0,0.0,1.0244239480302655,h7_reserve_0.05_limited_0.5,market,6
38bb4247020e295cc3aa6825,15.169286709287473,4652.250756963657,0.0,0.4087097070190214,2708.7639745308807,0,0.0,0.0,1.2182063491783053,h7_reserve_0.50_unavailable_0.0,market,13
393577455bbf1c2e52cb51ed,22.53589103525562,4709.573311882821,0.0,0.4092116754211346,2777.907863065506,0,0.0,0.0,1.1467822638941636,h7_reserve_0.10_limited_0.5,market,2
3a29797443472ff51c473568,14.016794700573639,4321.966106091215,0.0,0.47607586606227903,2325.043708346393,0,0.0,0.0,1.1838345305642481,h7_reserve_0.35_limited_0.5,market,1
3a6d1f387c00624760cfed93,8.456799469346095,4447.851588411781,0.0,0.5344881854256854,2729.1362985172127,0,0.0,0.0,1.1336536421990981,h7_reserve_0.50_unavailable_0.0,market,19
3a767fd9b2b484a33f188b64,11.353603707464648,4577.214970675694,0.0,0.5196337333387898,2752.1022569323673,0,0.0,0.0,1.0164393729728636,h7_reserve_0.20_limited_0.5,market,11
3a78a3425d33e87c7e3a30c0,20.962895185524577,4533.634504881314,0.0,0.03479248555490196,2962.448920687257,0,0.0,0.0,1.017558530435187,h7_reserve_0.35_limited_1.0,administered,10
3a7bdb16a4f3140caa43482f,26.600761498421974,4550.184166086984,0.0,0.0038461538461538377,2766.3376220688865,0,0.0,0.0,1.0451689413006435,h7_reserve_0.35_unavailable_0.0,administered,9
3af2750c0129b20c08f26ad8,5.700163178233279,4658.473304086151,0.0,0.4866238628352921,2881.0022028633707,0,0.0,0.0,1.1489495375315768,h7_reserve_0.50_unavailable_0.0,market,18
3b71b2dd0eb31e4ce704f372,27.488491829458304,4668.499205073022,0.0,0.02119659617958163,2716.8685251635957,0,0.0,0.0,1.1138490923411069,h7_reserve_0.35_penalty_1.0,administered,13
3bb189541d09e9afb59143b3,9.983072670075225,4639.667437164069,0.0,0.5220140776962832,2632.181609060484,0,0.0,0.0,1.1358327742934486,h7_reserve_0.35_unavailable_0.0,market,17
3befb1f125fad6d47b266b39,19.91942269114854,3994.8890670788905,0.0,0.5247491264588965,2017.8742043101493,0,0.0,0.0,1.1313933972873975,h7_reserve_0.05_limited_1.0,market,12
3d2df4400bef545d1be13208,11.820830197483769,4415.98843987645,0.0,0.6660042991972114,2703.8854431747563,0,0.0,0.0,1.1527118113542651,h7_reserve_0.05_unavailable_0.0,market,5
3d676def154e7d54a20a5818,36.303498274485726,4726.440376591208,0.0,0.029400825782404688,2786.977879572261,0,0.0,0.0,1.0861010651650604,h7_reserve_0.35_limited_1.0,administered,2
3db03354a00aa95dc82d8a61,25.681882734717703,4330.522501721929,0.0,0.06197250967631398,2328.0121376732686,0,0.0,0.0,1.0840370131570836,h7_reserve_0.20_penalty_1.0,administered,1
3df34f16a5ef584feafab8cb,4.812432847196948,4513.275068766074,0.0,0.7770430971533911,2951.5713972628378,0,0.0,0.0,1.1630817714126986,h7_reserve_0.05_penalty_1.0,market,10
3e2f7cf53014cfebd62d68d0,7.179713729960496,4524.549525121335,0.0,0.7226817099535938,2753.5357006396425,0,0.0,0.0,1.1718599712914908,h7_reserve_0.50_limited_1.0,market,9
3e57594e9950bf08bbf1a466,22.52031681892165,4591.356095624638,0.0,0.0124412393162393,2759.1753356426752,0,0.0,0.0,1.0102752539539412,h7_reserve_0.20_unavailable_0.0,administered,11
3e8977e686a6d8446828ec3f,33.275605357384265,4004.9227334282205,0.0,0.07643680989320191,2023.6144474814694,0,0.0,0.0,1.065140283995194,h7_reserve_0.05_penalty_1.0,administered,12
3f83528c9a4bb4582ad0c934,23.750679909305333,4255.714877664206,0.0,0.05636883385762421,2403.426665206644,0,0.0,0.0,1.0171765439088107,h7_reserve_0.35_limited_1.0,administered,6
4010bad0c3c848911ec9edf3,30.83694834126201,4439.357323799997,0.0,0.05181555562333823,2715.867435348578,0,0.0,0.0,1.0522350495927315,h7_reserve_0.20_penalty_1.0,administered,5
401e1053a77617b6fabbf4a4,20.065914760079174,4652.066250325964,0.0,0.017968581697551583,2637.7064082528655,0,0.0,0.0,1.1049391869732312,h7_reserve_0.20_unavailable_0.0,administered,17
40f82389cf36a6c056ec7436,20.065914760079174,4652.066250325964,0.0,0.017968581697551583,2637.7064082528655,0,0.0,0.0,1.1049391869732312,h7_reserve_0.20_limited_0.5,administered,17
420ed5813f2f8b18e7fbeafa,5.996073288578723,4658.785844596299,0.0,0.45501090037447495,2881.1718535147625,0,0.0,0.0,1.1428849656637725,h7_reserve_0.10_limited_1.0,market,18
42515ea9918cbe5e526ee064,10.278982780420668,4241.652619304468,0.0,0.6659305901823548,2397.107919063331,0,0.0,0.0,1.027298243623095,h7_reserve_0.50_limited_1.0,market,6
4280083af58c498b03ed33ee,10.652763972435965,4640.502957925053,0.0,0.4779558364878613,2632.6351244168686,0,0.0,0.0,1.1337938059251078,h7_reserve_0.10_limited_1.0,market,17
42da167921b405200de0a343,21.02519205086046,4533.701165816161,0.0,0.03226575006961135,2962.4893155598966,0,0.0,0.0,1.0172207691843977,h7_reserve_0.20_penalty_1.0,administered,10
430355ef9bcba2bc96109f53,22.52031681892165,4591.356095624638,0.0,0.0124412393162393,2759.1753356426752,0,0.0,0.0,1.0102752539539412,h7_reserve_0.20_penalty_1.0,administered,11
435f98da998d67202e6a5909,9.157639204374778,4802.491318345737,0.0,0.6665693241943241,2804.365627094128,0,0.0,0.0,1.158234879785389,h7_reserve_0.35_penalty_1.0,market,7
4366fd2f177260d3997c4693,26.20804605293203,4419.592090118242,0.0,0.031967677437859256,2519.983995575544,0,0.0,0.0,1.0317302368537093,h7_reserve_0.05_penalty_1.0,administered,15
4379e4c7fe12087b1b00a6c7,20.62026242617722,4613.013727974444,0.0,0.05386904761904752,2558.4441280763217,0,0.0,0.0,1.150716873515619,h7_reserve_0.20_unavailable_0.0,administered,8
43e8f4f0ea77e6da1b4746d5,32.51249256058226,4004.34625901087,0.0,0.10351710823598614,2023.2240354190421,0,0.0,0.0,1.0701414291253837,h7_reserve_0.50_limited_0.5,administered,12
441c39e58cfa202ea847cbe0,26.93958844401777,4472.231271469639,0.0,0.040486507033718915,2607.8213951020543,0,0.0,0.0,1.0761132313417425,h7_reserve_0.05_unavailable_0.0,administered,0
4488f52b3c5d529d9385240d,36.33464670715367,4726.480414951555,0.0,0.028706381337960243,2787.0000278417174,0,0.0,0.0,1.0859327253821969,h7_reserve_0.05_unavailable_0.0,administered,2
4559b868f0e702988b1c50f6,20.62026242617722,4613.012568425365,0.0,0.05386904761904752,2558.4427777138694,0,0.0,0.0,1.150716873515619,h7_reserve_0.10_unavailable_0.0,administered,8
4625460017f8d98092481890,11.696236466812003,4404.393503167748,0.0,0.6408875945728646,2513.7059173923253,0,0.0,0.0,1.0565526143338428,h7_reserve_0.10_unavailable_0.0,market,15
464f85ba3952067461f60dc5,26.600761498421974,4550.184166086984,0.0,0.0038461538461538377,2766.3376220688865,0,0.0,0.0,1.0451689413006435,h7_reserve_0.35_limited_0.5,administered,9
4680a02796a5b2ae53c88e07,18.720208033432794,4561.131188164248,0.0,0.038019834067928415,2629.628069287349,0,0.0,0.0,1.1150495676086614,h7_reserve_0.35_limited_0.5,administered,4
46a3d4d4b3cdbb62b303ca41,26.780368229950103,4472.122789506473,0.0,0.04481753042292185,2607.779896526253,0,0.0,0.0,1.0777089057319762,h7_reserve_0.50_unavailable_0.0,administered,0
4719af32d013773d1c5497b0,6.307557615258137,4545.021675543642,0.0,0.5835333064461922,2622.992791065509,0,0.0,0.0,1.2633523025161755,h7_reserve_0.10_limited_1.0,market,4
47b6f86123b3edc2791828e1,17.443122294047196,4601.505453625996,0.0,0.5880142261966212,2716.298648498406,0,0.0,0.0,1.132826417279495,h7_reserve_0.05_limited_0.5,market,14
47eda0d62a92ee7829cd9571,5.996073288578723,4658.785844596299,0.0,0.45501090037447495,2881.1718535147625,0,0.0,0.0,1.1428849656637725,h7_reserve_0.10_penalty_1.0,market,18
48530873517259b38815488a,30.681206177922302,4439.179398451686,0.0,0.05542666673444933,2715.7802374424014,0,0.0,0.0,1.0532510184319983,h7_reserve_0.05_unavailable_0.0,administered,5
48d39d7c2a59450bf10c51f9,12.92659955719569,4669.316461514634,0.0,0.02173697761933054,2886.055550364862,0,0.0,0.0,1.0970586891656733,h7_reserve_0.05_limited_1.0,administered,18
497b5f09b75da4faa50fc5ad,27.457343396790364,4668.4505453574775,0.0,0.021752151735137185,2716.846365497849,0,0.0,0.0,1.1141219595866354,h7_reserve_0.50_limited_0.5,administered,13
4a93c7e8b96bda09c2ee7174,23.688383043969452,4255.6377842902475,0.0,0.05932458750483893,2403.3788979717947,0,0.0,0.0,1.017386288674014,h7_reserve_0.50_limited_0.5,administered,6
4ad3543022485fac2bcef7dd,3.909128299826647,4567.191900407906,0.0,0.6302519240019241,3102.3018998958055,0,0.0,0.0,1.209091645885681,h7_reserve_0.05_unavailable_0.0,market,3
4b95ad33994145d93653eb5f,19.696254487257434,4651.706416504267,0.0,0.025600982961730145,2637.5806117243696,0,0.0,0.0,1.1093760974587616,h7_reserve_0.50_limited_0.5,administered,17
4bc4aa599890dbf268f80fcd,15.511919468634828,4652.741134609917,0.0,0.39722475945209007,2708.999179193127,0,0.0,0.0,1.2141062034739023,h7_reserve_0.35_penalty_1.0,market,13
4be4c34bbba9d4ccdd0da058,36.303498274485726,4726.440376591208,0.0,0.029400825782404688,2786.977879572261,0,0.0,0.0,1.0861010651650604,h7_reserve_0.35_penalty_1.0,administered,2
4bf15363d68cc7daf0818420,20.62026242617722,4613.012568425365,0.0,0.05386904761904752,2558.4427777138694,0,0.0,0.0,1.150716873515619,h7_reserve_0.10_penalty_1.0,administered,8
4bfcc7ae0d80ed9d736fec20,8.752709579691539,4448.235984297254,0.0,0.5226786563621021,2729.3102987715806,0,0.0,0.0,1.1281110363116882,h7_reserve_0.35_unavailable_0.0,market,19
4c0980fe38f3e0b6a904bb70,4.718987549193124,4513.233014037624,0.0,0.7914159574086045,2951.5355070778023,0,0.0,0.0,1.1588484222937472,h7_reserve_0.35_penalty_1.0,market,10
4c86d2d606e3a2e97beaa201,27.488491829458304,4668.499146832785,0.0,0.02119659617958163,2716.8684710483344,0,0.0,0.0,1.1138490923411069,h7_reserve_0.10_penalty_1.0,administered,13
4cb2765864abf4446c7ccf47,12.615115230516276,4455.899980342014,0.0,0.4835778479220074,2600.9333761032644,0,0.0,0.0,1.1934709246129798,h7_reserve_0.50_limited_0.5,market,0
4ce4e9ed44f4eb08afb7e94b,15.480771035966887,4652.693690676229,0.0,0.39798043401252214,2708.977110812761,0,0.0,0.0,1.21450393947981,h7_reserve_0.10_limited_0.5,market,13
4d31e8b08774d626a6209673,26.600761498421974,4550.180188792241,0.0,0.0037606837606837568,2766.3369608352505,0,0.0,0.0,1.0451171164547497,h7_reserve_0.05_limited_0.5,administered,9
4d8e3ef26e09982c0769da2a,20.962895185524577,4533.634504881314,0.0,0.03479248555490196,2962.448920687257,0,0.0,0.0,1.017558530435187,h7_reserve_0.35_unavailable_0.0,administered,10
4e63637abe2b56c651e4b1fc,11.696236466812003,4404.393503167748,0.0,0.6408875945728646,2513.7059173923253,0,0.0,0.0,1.0565526143338428,h7_reserve_0.10_penalty_1.0,market,15
4ecbd6276b579a5960cafcf0,9.142064988040806,4802.485412042308,0.0,0.6695137686387685,2804.3540487782802,0,0.0,0.0,1.1570547727909457,h7_reserve_0.10_limited_0.5,market,7
4ee0f91460b25f5a88ad5731,17.474270726715137,4601.55319359919,0.0,0.5874551683682864,2716.320878658533,0,0.0,0.0,1.1325136804625655,h7_reserve_0.10_penalty_1.0,market,14
4f9b866d80242c728a4e9a49,12.194611389499066,4579.102968828097,0.0,0.032453703703703644,3107.9619865590225,0,0.0,0.0,1.120479389043618,h7_reserve_0.20_unavailable_0.0,administered,3
4fa287b28e9e115b8a97371e,22.53589103525562,4709.573311882821,0.0,0.4092116754211346,2777.907863065506,0,0.0,0.0,1.1467822638941636,h7_reserve_0.10_penalty_1.0,market,2
4fc93e947a5f55cee7dc5893,8.752709579691539,4448.235984297254,0.0,0.5226778757847929,2729.3102987715806,0,0.0,0.0,1.1281110363116882,h7_reserve_0.20_limited_0.5,market,19
4fdc97b00d3cd0f0bbbd97e6,6.307557615258137,4545.021675543642,0.0,0.5835333064461922,2622.992791065509,0,0.0,0.0,1.2633523025161755,h7_reserve_0.20_unavailable_0.0,market,4
4fe913a47e4a794898205b1b,6.042795937580634,4658.86019907429,0.0,0.4525459176781747,2881.2055879699606,0,0.0,0.0,1.1422034068335905,h7_reserve_0.35_limited_0.5,market,18
4ff83761007e7646d7b5cc02,27.488491829458304,4668.499205073022,0.0,0.02119659617958163,2716.8685251635957,0,0.0,0.0,1.1138490923411069,h7_reserve_0.35_unavailable_0.0,administered,13
4ff8c41d7ff27ad2c6e77fb2,15.480771035966887,4652.692895631569,0.0,0.39798043401252214,2708.9764572202,0,0.0,0.0,1.21450393947981,h7_reserve_0.05_penalty_1.0,market,13
5036cf374bc668e66f055cbf,6.307557615258137,4545.021675543642,0.0,0.5835333064461922,2622.992791065509,0,0.0,0.0,1.2633523025161755,h7_reserve_0.10_penalty_1.0,market,4
